male,max_count,median,date,n,mean,min_count,filename,nulls,mean_count,sd,female,min,other,median_count,max
,,,2020/02/18,,,,./data/phs001227.v1.pht005832.v1.p1.WUCADS_Subject.var_report.xml,,,,,,,,
,,,04/21/2011,,,,./data/phs000336.v1.pht002220.v1.p1.CGEMS_Lung_Cancer_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2020/11/03,,,,./data/phs002279.v1.pht010630.v1.p1.GIMs_Spermatids_Sample.var_report.xml,,,,,,,,
,,,05/24/2017,,,,./data/phs000576.v1.pht006139.v1.p1.ARP_5203_Angelman_Syndrome_Subject.var_report.xml,,,,,,,,
,,,2020/02/03,,,,./data/phs001931.v1.pht009676.v1.p1.CMI_ASCproject_Subject.var_report.xml,,,,,,,,
73,73,,10/27/2014,76,,96,./data/phs000727.v1.pht003864.v1.p1.Alzheimers_Parkinsons_Extracellular_miRNA_Subject_Phenotypes.var_report.xml,0,68,7.071,95,,,68,
,,,2020/02/06,,,,./data/phs001430.v2.pht008068.v2.p1.laboratory_results.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001730.v2.p2.D1F9MHMA.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004112.v2.p1.HPAA.var_report.xml,,,,,,,,
,,,2021/09/16,,,,./data/phs001813.v2.pht009038.v2.p1.PC_Integrative_Tissue_Analysis_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,11/26/2013,,,,./data/phs000458.v1.pht003593.v1.p1.POA_Glaucoma_Methylation_Sample_Attributes.var_report.xml,,,,,,,,
68,70,,2021/04/28,69,,68,./data/phs002393.v1.pht011136.v1.p1.ABCA4_Subject.var_report.xml,0,69,7.778,70,,,69,
,,,2020/12/21,,,,./data/phs000007.v32.pht000693.v6.p13.vr_meno_ex02_3_0653s.var_report.xml,,,,,,,,
,,,2020/12/10,,,,./data/phs002065.v1.pht010771.v1.p1.Genitourinary_Cancers_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,05/19/2016,,,,./data/phs000617.v1.pht005478.v1.p1.diLQTS_European_Sample_Attributes.var_report.xml,,,,,,,,
115,405,,03/15/2016,750,,345,./data/phs001074.v1.pht005342.v1.p1.GeneSTAR_Platelet_Aggregation_iPS_MKs_Subject_Phenotypes.var_report.xml,0,375,42.43,135,,,375,
,,,2021/03/25,,,,./data/phs002235.v1.pht010955.v1.p1.GMbC_Microbiome_Sample.var_report.xml,,,,,,,,
,,,02/20/2015,,,,./data/phs000431.v2.pht002485.v2.p1.IGAN_Sample_Attributes.var_report.xml,,,,,,,,
,,,2019/10/16,,,,./data/phs001373.v2.pht006701.v2.p2.Human_Microglia_Subject.var_report.xml,,,,,,,,
,,,10/28/2011,,,,./data/phs000352.v1.pht002354.v1.p1.Retinoblastoma_GEO.var_report.xml,,,,,,,,
,,,2018/04/16,,,,./data/phs001326.v1.pht007801.v1.p1.pidtc_17365_timetoeve.var_report.xml,,,,,,,,
991,991,,10/12/2010,3385,,658,./data/phs000203.v1.pht001988.v1.p1.eMERGE_PAD_Pedigree.var_report_2010_10_12.xml,0,844,570.6,658,,,844,
,,,2020/06/18,,,,./data/phs000280.v7.pht004145.v2.p1.PHXA04.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004229.v2.p1.UDTA.var_report.xml,,,,,,,,
,,,2019/08/29,,,,./data/phs001333.v2.pht006526.v2.p1.eligibility.var_report.xml,,,,,,,,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000537.v2.p3.simphen138.var_report.xml,0,3222,393.9,3500,,,3222,
,,,2021/06/10,,,,./data/phs001387.v3.pht008971.v2.p1.TOPMed_WGS_THRV_Sample_Attributes.var_report.xml,,,,,,,,
,,,02/18/2015,,,,./data/phs000509.v1.pht004313.v1.p1.Hepatocellular_Carcinoma_Sequencing_Sample.var_report.xml,,,,,,,,
6,6,,2021/08/18,8,,2,./data/phs002315.v1.pht011314.v1.p1.Integrated_Multimodal_Single_Cell_Subject.var_report.xml,1,4,2.828,2,,,4,
,,,2020/09/22,,,,./data/phs002211.v1.pht010537.v1.p1.Time_Invariant_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2019/12/09,,,,./data/phs001842.v1.pht009243.v1.p1.Sjogrens_Syndrome_Subject.var_report.xml,,,,,,,,
,,,2018/04/04,,,,./data/phs001455.v1.pht007757.v1.p1.Dystonia_CIZ1_Subject.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht006419.v1.p1.ANT.var_report.xml,,,,,,,,
,,,2021/06/03,,,,./data/phs001961.v1.pht011030.v1.p1.LungMAP_Sample_Attributes.var_report.xml,,,,,,,,
,,,06/12/2017,,,,./data/phs000594.v1.pht006495.v1.p1.ConclusionofStudyParticipation.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht005170.v3.p13.t_pftprealb_2005_m_0759s.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004043.v2.p1.BPUB04.var_report.xml,,,,,,,,
1,3,,09/21/2016,4,,2,./data/phs000984.v1.pht005767.v1.p1.T2DM_Metformin_Pedigree.var_report.xml,0,2,1.414,3,,,2,
,,,2020/12/21,,,,./data/phs000007.v32.pht000089.v7.p13.hearo1_6s.var_report.xml,,,,,,,,
,,,2018/02/08,,,,./data/phs001488.v1.pht007401.v1.p1.inexca.var_report.xml,,,,,,,,
,,,2019/10/08,,,,./data/phs001911.v1.pht009518.v1.p1.RADseq_Sample.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001619.v2.p2.B2F09SIC.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004183.v2.p1.RTASWM42.var_report.xml,,,,,,,,
,,,2021/08/31,,,,./data/phs000663.v3.pht003551.v3.p3.DILIN_Sample.var_report.xml,,,,,,,,
,24,,2020/12/02,24,,24,./data/phs002287.v1.pht010710.v1.p1.ER_Positive_BC_Subject.var_report.xml,0,24,,,,,24,
,,,2020/12/21,,,,./data/phs000007.v32.pht000031.v9.p13.ex1_2s.var_report.xml,,,,,,,,
,,,05/17/2017,,,,./data/phs001328.v1.pht006307.v1.p1.concomitant_meds.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004110.v2.p1.HMTCV401.var_report.xml,,,,,,,,
,,,2020/02/13,,,,./data/phs000960.v2.pht004842.v2.p1.Biliary_Atresia_Sample.var_report.xml,,,,,,,,
,,,02/24/2012,,,,./data/phs000001.v3.pht000371.v2.p1.amdlensphenotype.var_report.xml,,,,,,,,
8,8,,08/21/2014,28,,7,./data/phs000758.v1.pht004001.v1.p1.Congenital_Heart_Defects_Subject_Phenotypes.var_report.xml,0,7,1.414,7,,,7,
,,,2021/05/07,,,,./data/phs001327.v2.pht006561.v2.p1.CCSS_Sample_Attributes.var_report.xml,,,,,,,,
,,,2018/03/23,,,,./data/phs000698.v1.pht007672.v1.p1.fu_physical_exam.var_report.xml,,,,,,,,
837,837,,2019/07/01,884,,724,./data/phs001810.v1.pht009065.v1.p1.COCCaINE_Pedigree.var_report.xml,0,780.5,81.32,724,,,780.5,
28,52,,2019/03/18,80,,28,./data/phs001585.v1.pht008828.v1.p1.FALS_Pedigree.var_report.xml,0,40,70.71,52,,,40,
,,,06/09/2016,,,,./data/phs001041.v1.pht005392.v1.p1.Melanoma_CTLA_4_Blockade_Subject_Phenotypes.var_report.xml,,,,,,,,
,60,,2021/02/19,60,,60,./data/phs002273.v1.pht010904.v1.p1.Urine_cfDNA_Subject.var_report.xml,0,60,,,,,60,
,,,02/10/2014,,,,./data/phs000248.v1.pht001200.v1.p1.HCV_Subject.var_report.xml,,,,,,,,
,,,2020/02/14,,,,./data/phs000575.v2.pht005883.v2.p1.ARP_5202_PWS_EMO_Subject.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht002233.v6.p13.l_gdf15_ex06_1_0533s.var_report.xml,,,,,,,,
,,,2019/12/03,,,,./data/phs001897.v1.pht009540.v1.p1.Peanut_OIT_Subject.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht003309.v5.p13.l_bamyl_2001_m_0740s.var_report.xml,,,,,,,,
,,,2020/04/29,,,,./data/phs001573.v1.pht010178.v1.p1.pRCC_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2020/06/15,,,,./data/phs002008.v1.pht010200.v1.p1.Orofacial_Enhancers_Sample.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004086.v2.p1.ETLA.var_report.xml,,,,,,,,
,,,06/14/2017,,,,./data/phs001297.v1.pht006201.v1.p1.PROP_LymphocyticMarkers_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2021/05/07,,,,./data/phs001327.v2.pht011187.v1.p1.mortality.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004218.v2.p1.UBMF04.var_report.xml,,,,,,,,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000525.v2.p3.simphen126.var_report.xml,0,3222,393.9,3500,,,3222,
,,,08/20/2013,,,,./data/phs000285.v3.pht001867.v2.p2.MORBID06.var_report.xml,,,,,,,,
5,,,2018/04/16,9,,,./data/phs001289.v1.pht007792.v1.p1.familyhistory.var_report.xml,28,,,4,,,,
,,,2019/03/20,,,,./data/phs001715.v1.pht008847.v1.p1.study_visit_form.var_report.xml,,,,,,,,
,,,10/07/2011,,,,./data/phs000368.v1.pht002294.v1.p1.NU_PCOS_Subject_Phenotypes.var_report.xml,,,,,,,,
587,619,,01/06/2010,664,,587,./data/phs000088.v1.pht000072.v1.p1.GOKIND_NIDDK_Phenotype.var_report_2010_01_06.xml,0,603,22.63,619,,,603,
,,,11/08/2013,,,,./data/phs000200.v9.pht000995.v4.p3.f148_rel1.var_report.xml,,,,,,,,
,,,08/28/2015,,,,./data/phs000977.v1.pht004956.v1.p1.Desmoplastic_Melanoma_Sample_Attributes.var_report.xml,,,,,,,,
,,,2019/09/27,,,,./data/phs001648.v2.pht008908.v2.p1.mCRPC_Sample.var_report.xml,,,,,,,,
,,,06/22/2017,,,,./data/phs001250.v1.pht006327.v1.p1.Primary_Breast_Cancers_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,11/04/2014,,,,./data/phs000086.v3.pht000225.v1.p1.DCCT_dtfamcls.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht010745.v1.p13.t_tonla_ex08_1b_1232s.var_report.xml,,,,,,,,
,,,2020/04/14,,,,./data/phs001947.v1.pht010137.v1.p1.Melanoma_Hu14_18_IL2_GEO.var_report.xml,,,,,,,,
24,,,2019/09/19,31,,,./data/phs001877.v1.pht009483.v1.p1.Mycosis_Fungoides_Subject_Phenotypes.var_report.xml,0,,,7,,,,
106,106,,2021/04/28,106,,106,./data/phs001500.v2.pht007244.v2.p1.Melanocyte_QTL_Subject.var_report.xml,0,106,,,,,106,
,,,2017/09/11,,,,./data/phs000472.v2.pht002596.v2.p1.BRC77_Sample_Attributes.var_report.xml,,,,,,,,
,,,05/13/2015,,,,./data/phs000769.v1.pht004006.v1.p1.LHMP_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht000113.v8.p13.vitd1_7s.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001800.v2.p2.E1INS.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht002567.v4.p13.l_mtbllipi2_ex05_1_0661s.var_report.xml,,,,,,,,
,,,05/24/2016,,,,./data/phs001065.v1.pht005418.v1.p1.mhxdxhd2.var_report.xml,,,,,,,,
,,,12/17/2014,,,,./data/phs000486.v1.pht002805.v1.p1.GODOT_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001701.v2.p2.CFLWUP1A.var_report.xml,,,,,,,,
,,,2019/10/11,,,,./data/phs001380.v1.pht009234.v1.p1.TS_Trios_ExomeSeq_Sample_Attributes.var_report.xml,,,,,,,,
,,,07/27/2017,,,,./data/phs000596.v1.pht006710.v1.p1.complete_med_hx.var_report.xml,,,,,,,,
,,,03/12/2013,,,,./data/phs000343.v3.pht003158.v1.p1.vcf.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004081.v2.p1.ESHA.var_report.xml,,,,,,,,
,,,2018/04/16,,,,./data/phs001289.v1.pht007786.v1.p1.atsbaseline_yearlyinvestresults.var_report.xml,,,,,,,,
,,,2017/12/20,,,,./data/phs000577.v1.pht007279.v1.p1.neuropsychforme.var_report.xml,,,,,,,,
,,,12/13/2011,,,,./data/phs000404.v1.pht002367.v1.p1.GENEVA_Smoking_Cessation_Sample.var_report.xml,,,,,,,,
,,,03/06/2017,,,,./data/phs000574.v1.pht005860.v1.p1.clinicalseverityscale.var_report.xml,,,,,,,,
,,,2017/09/22,,,,./data/phs001392.v1.pht006884.v1.p1.deathrecord.var_report.xml,,,,,,,,
,,,2017/12/04,,,,./data/phs000906.v1.pht007144.v1.p1.eMERGE_PGx_Subject.var_report.xml,,,,,,,,
,,,2019/10/11,,,,./data/phs001406.v1.pht007748.v1.p1.attixds.var_report.xml,,,,,,,,
40,40,,10/16/2014,77,,37,./data/phs000376.v1.pht002307.v1.p1.CIDR_PD_Exome_Pedigree.var_report.xml,0,38.5,2.121,37,,,38.5,
7440,,,08/29/2016,7440,,,./data/phs000882.v1.pht005714.v1.p1.PEGASUS_EA_Subject_Phenotypes.var_report.xml,0,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004063.v2.p1.DERIVE13.var_report.xml,,,,,,,,
,,,2018/08/03,,,,./data/phs000590.v1.pht008281.v1.p1.patientglobalassessment.var_report.xml,,,,,,,,
,,,2020/05/15,,,,./data/phs001860.v1.pht009454.v1.p1.Autoinflammatory_Disorders_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht002891.v6.p13.l_il6_2008_m_0433s.var_report.xml,,,,,,,,
,,,2020/01/10,,,,./data/phs000791.v2.pht004592.v2.p1.Roadmap_Epigenomics_UCSF_Sample.var_report.xml,,,,,,,,
,,,07/03/2014,,,,./data/phs000767.v1.pht003932.v1.p1.UCSD_CLL_Sample_Attributes.var_report.xml,,,,,,,,
,,,07/27/2017,,,,./data/phs000247.v5.pht001284.v4.p3.HMP_Neonatal_Enterocolitis_Pedigree.var_report.xml,,,,,,,,
,,,2021/05/12,,,,./data/phs000964.v5.pht004839.v3.p1.TOPMed_WGS_JHS_Sample.var_report.xml,,,,,,,,
,,,2020/04/30,,,,./data/phs001517.v2.pht007481.v2.p2.GHIRD_Sample.var_report.xml,,,,,,,,
,,,2019/08/01,,,,./data/phs001740.v1.pht008620.v1.p1.CCDG_SAGE_Subject.var_report.xml,,,,,,,,
,,,2019/08/01,,,,./data/phs000222.v6.pht007350.v1.p2.8oHdG.var_report.xml,,,,,,,,
633,633,,05/24/2012,977,,344,./data/phs000394.v1.pht002653.v1.p1.APDGC_Subject_Phenotypes.var_report.xml,0,488.5,204.4,344,,,488.5,
,,,2020/12/21,,,,./data/phs000007.v32.pht005166.v3.p13.t_pftdiff_2005_m_0762s.var_report.xml,,,,,,,,
,,,12/19/2014,,,,./data/phs000348.v2.pht002228.v2.p1.Myeloma_Subject.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001801.v2.p2.E1LEPTIN.var_report.xml,,,,,,,,
,,,08/18/2015,,,,./data/phs000586.v1.pht004831.v1.p1.Alopecia_Areata_Sample.var_report.xml,,,,,,,,
,,,09/10/2012,,,,./data/phs000434.v1.pht002607.v1.p1.Atypical_Werner_Syndrome_Sample_Attributes.var_report.xml,,,,,,,,
,,,10/05/2011,,,,./data/phs000396.v1.pht002389.v1.p1.DCEG_Reference_Subject.var_report.xml,,,,,,,,
,,,2018/01/04,,,,./data/phs001503.v1.pht007313.v1.p1.WIHS_Subject.var_report.xml,,,,,,,,
,,,2018/10/23,,,,./data/phs001692.v1.pht008484.v1.p1.LIFE_Subject.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001820.v2.p2.F1F17.var_report.xml,,,,,,,,
,,,2020/05/06,,,,./data/phs002023.v1.pht010198.v1.p1.CRPM_Sample_Attributes.var_report.xml,,,,,,,,
,,,2018/03/20,,,,./data/phs001559.v1.pht007664.v1.p1.Oxycodone_Abuse_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/08/24,,,,./data/phs001744.v1.pht008571.v1.p1.CIDR_HCC_Sample.var_report.xml,,,,,,,,
,,,11/05/2014,,,,./data/phs000209.v13.pht002514.v1.p3.MESA_AncilMesaVitaminD.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004174.v2.p1.RTASBF42.var_report.xml,,,,,,,,
,,,12/13/2011,,,,./data/phs000426.v1.pht002452.v1.p1.5a_dbGap_SubjectConsent_Subject.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001605.v2.p2.B2F09GAL.var_report.xml,,,,,,,,
,,,07/17/2012,,,,./data/phs000314.v1.pht002068.v1.p1.CIDR_Clubfoot_Subject.var_report.xml,,,,,,,,
,,,09/19/2011,,,,./data/phs000389.v1.pht002378.v1.p1.GoKinD_GENIE_Sample.var_report.xml,,,,,,,,
,,,11/07/2014,,,,./data/phs000809.v1.pht004345.v1.p1.Glycosylation_Congenital_Disorder_Subject.var_report.xml,,,,,,,,
,,,01/19/2010,,,,./data/phs000219.v1.pht001063.v1.p1.d_contact.var_report_2010_01_19.xml,,,,,,,,
,,,06/14/2010,,,,./data/phs000263.v1.pht001236.v1.p1.HMP_Skin_Acne_Sample.var_report.xml,,,,,,,,
,,,2019/08/30,,,,./data/phs001331.v2.pht006930.v2.p1.pulmonary_function_testing.var_report.xml,,,,,,,,
,,,08/27/2013,,,,./data/phs000650.v1.pht003485.v1.p1.PediGFR_CKiD_Sample.var_report.xml,,,,,,,,
,,,2020/01/23,,,,./data/phs000287.v7.pht001477.v1.p1.YR12PH.var_report.xml,,,,,,,,
,,,2021/07/21,,,,./data/phs002471.v1.pht011411.v1.p1.AATD_iPSCs_Sample.var_report.xml,,,,,,,,
5,,,2017/11/01,12,,,./data/phs001305.v1.pht007104.v1.p1.demographics.var_report.xml,0,,,7,,,,
,,,03/22/2017,,,,./data/phs001181.v1.pht005770.v1.p1.CLL_Multiple_Cell_Clones_Sample.var_report.xml,,,,,,,,
,,,2017/11/28,,,,./data/phs001482.v1.pht007123.v1.p1.Carrier_Screening_Subject.var_report.xml,,,,,,,,
50,50,,2020/12/22,80,,30,./data/phs002301.v1.pht010816.v1.p1.Skull_Based_Chordoma_Subject_Phenotypes.var_report.xml,0,40,14.14,30,,,40,
,,,2018/01/04,,,,./data/phs001503.v1.pht007315.v1.p1.WIHS_Sample.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht000196.v6.p13.t_mrcdlvh_2006_1b_0907s.var_report.xml,,,,,,,,
,,,2017/10/11,,,,./data/phs000578.v1.pht007016.v1.p1.quantitative_testing.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001783.v2.p2.E1F17.var_report.xml,,,,,,,,
,,,2020/03/05,,,,./data/phs001959.v1.pht009789.v1.p1.CLL_SF3B1_Subject.var_report.xml,,,,,,,,
,,,2019/06/03,,,,./data/phs001292.v2.pht009127.v1.p1.conclusionofstudyparticipation.var_report.xml,,,,,,,,
119,119,,09/03/2010,221,,102,./data/phs000127.v2.pht000649.v1.p1.IrishALS_Cases_Data.var_report_2010_09_03.xml,0,110.5,12.02,102,,,110.5,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000535.v2.p3.simphen136.var_report.xml,0,3222,393.9,3500,,,3222,
,,,06/01/2015,,,,./data/phs000346.v2.pht002183.v2.p2.CGEMS_BladderCancer_Subject.var_report.xml,,,,,,,,
,,,2019/11/08,,,,./data/phs001330.v2.pht007537.v2.p1.cognitive.var_report.xml,,,,,,,,
,,,11/04/2014,,,,./data/phs000086.v3.pht000736.v2.p1.DCCT_EDIC_Sample.var_report.xml,,,,,,,,
,,,07/27/2017,,,,./data/phs000596.v1.pht006718.v1.p1.spirometry.var_report.xml,,,,,,,,
,,,06/28/2017,,,,./data/phs001303.v1.pht006614.v1.p1.TGCT_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/03/13,,,,./data/phs000521.v2.pht007033.v2.p1.CINCH_5302_Subject.var_report.xml,,,,,,,,
,,,2021/05/07,,,,./data/phs001327.v2.pht011184.v1.p1.chroniccondition.var_report.xml,,,,,,,,
,,,2020/05/15,,,,./data/phs001860.v1.pht009450.v1.p1.Autoinflammatory_Disorders_Subject.var_report.xml,,,,,,,,
,,,2021/02/26,,,,./data/phs001120.v2.pht005807.v2.p2.ELLIPSE_Subject.var_report.xml,,,,,,,,
,,,03/15/2012,,,,./data/phs000440.v1.pht002493.v1.p1.Marazita_Guatemala_SampleSubjectMappingDS_Sample.var_report.xml,,,,,,,,
,,,2020/11/24,,,,./data/phs001963.v1.pht009827.v1.p1.DEMENTIA_SEQ_Sample.var_report.xml,,,,,,,,
,,,2019/03/11,,,,./data/phs000286.v6.pht008767.v1.p2.mribV3.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht002155.v6.p13.l_fetuina_2005_m_0435s.var_report.xml,,,,,,,,
793,,,2019/03/11,878,,,./data/phs000286.v6.pht008729.v1.p2.analysis1.var_report.xml,0,,,511,,,,
,,,05/07/2014,,,,./data/phs000738.v1.pht003835.v1.p1.Schizophrenia_Families_Sample.var_report.xml,,,,,,,,
,,,03/23/2015,,,,./data/phs000866.v1.pht004620.v1.p1.Bipolar_Disorder_Family_Genomics_Sample.var_report.xml,,,,,,,,
,,,2020/03/02,,,,./data/phs001870.v1.pht009916.v1.p1.BC_Chinese_Subject.var_report.xml,,,,,,,,
,,,09/02/2015,,,,./data/phs000851.v1.pht004682.v1.p1.Breast_Cancer_AA_Subject.var_report.xml,,,,,,,,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000497.v2.p3.simphen098.var_report.xml,0,3222,393.9,3500,,,3222,
,,,2020/06/18,,,,./data/phs000280.v7.pht004239.v2.p1.VITNUT01.var_report.xml,,,,,,,,
,11,,2021/05/11,11,,11,./data/phs002340.v1.pht010936.v1.p1.scAtlas_Gynecological_Malignancies_Subject.var_report.xml,0,11,,11,,,11,
,,,08/20/2013,,,,./data/phs000285.v3.pht001566.v2.p2.A4F06MJ.var_report.xml,,,,,,,,
,,,2017/10/19,0,,,./data/phs001288.v1.pht006769.v1.p1.final_status.var_report.xml,7,,,,,,,
,,,08/22/2012,,,,./data/phs000495.v1.pht002864.v1.p1.TGP_Subject.var_report.xml,,,,,,,,
,,,2017/11/01,,,,./data/phs000833.v7.pht004360.v6.p1.SCAPT_allCenters_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht010748.v1.p13.vr_cmrdate_2006_1b_0777s.var_report.xml,,,,,,,,
,,,03/23/2016,,,,./data/phs000822.v1.pht005133.v1.p1.Breast_Cancer_Predisposing_Mutations_Sample.var_report.xml,,,,,,,,
,,,2017/11/01,,,,./data/phs001305.v1.pht007100.v1.p1.UCDC_5102_Subject.var_report.xml,,,,,,,,
,,,10/15/2012,,,,./data/phs000512.v1.pht002861.v1.p1.Etiology_HDL_Cholesterol_Sample.var_report.xml,,,,,,,,
,,,2019/10/30,,,,./data/phs001921.v1.pht009585.v1.p1.DNA_Methylation_PC_Sample.var_report.xml,,,,,,,,
,,,11/08/2013,,,,./data/phs000200.v9.pht003406.v1.p3.outc_cardio_rel4.var_report.xml,,,,,,,,
,,,2017/10/11,,,,./data/phs000578.v1.pht007015.v1.p1.prolonged_excercise_test.var_report.xml,,,,,,,,
,,,02/04/2016,,,,./data/phs001066.v1.pht005281.v1.p1.ALL_Sample.var_report.xml,,,,,,,,
6,6,,2021/02/08,12,,6,./data/phs002335.v1.pht010940.v1.p1.CLL_Subject.var_report.xml,0,6,0,6,,,6,
9,,,11/26/2013,9,,,./data/phs000597.v1.pht003201.v1.p1.DNA_Methylation_Prostate_Cancer_Subject_Phenotypes.var_report.xml,0,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001633.v2.p2.B2F28.var_report.xml,,,,,,,,
,,,12/16/2013,,,,./data/phs000633.v1.pht003624.v1.p1.Lung_Microbiome_Inflammation_Sample.var_report.xml,,,,,,,,
,,,06/23/2015,,,,./data/phs000648.v1.pht004578.v1.p1.Pancreatic_Cancer_Sample.var_report.xml,,,,,,,,
18,18,,2019/10/16,33,,15,./data/phs001373.v2.pht006703.v2.p2.Human_Microglia_Subject_Phenotypes.var_report.xml,0,16.5,2.121,15,,,16.5,
,,,2019/04/04,,,,./data/phs001768.v1.pht008691.v1.p1.Methylmercury_Pregnancy_Subject.var_report.xml,,,,,,,,
,,,2018/08/13,,,,./data/phs001659.v1.pht008303.v1.p1.SGDs_NIPD_Sample.var_report.xml,,,,,,,,
,,,2018/09/17,,,,./data/phs001685.v1.pht008370.v1.p1.OVCA_Organoids_Sample.var_report.xml,,,,,,,,
7,7,,2019/12/26,6,,6,./data/phs001889.v1.pht009740.v1.p1.ALS_TDP_Subject_Phenotypes.var_report.xml,0,6.5,4.041,7,,,7,
,,,2021/06/23,,,,./data/phs001027.v4.pht005652.v1.p1.Epigenetics_AML_GEO.var_report.xml,,,,,,,,
,,,2021/05/24,,,,./data/phs002323.v1.pht010881.v1.p1.Pediatric_Immunotherapy_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,09/06/2016,,,,./data/phs000804.v1.pht005374.v1.p1.Ewing_Sarcoma_Subject.var_report.xml,,,,,,,,
,,,2021/09/24,,,,./data/phs001927.v1.pht011580.v1.p1.TOPMed_WGS_SPIROMICS_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004233.v2.p1.V3ECG.var_report.xml,,,,,,,,
,,,2018/11/19,,,,./data/phs001178.v1.pht008550.v1.p1.GMKF_DSD_Sample_Attributes.var_report.xml,,,,,,,,
,,,03/17/2015,,,,./data/phs000884.v1.pht004599.v1.p1.Gut_Microbiome_Controls_Subject.var_report.xml,,,,,,,,
,,,2021/04/16,,,,./data/phs002398.v1.pht011124.v1.p1.PrCa_Sample.var_report.xml,,,,,,,,
,,,2020/10/27,,,,./data/phs001925.v1.pht010569.v1.p1.MSI_H_Cancers_Sample.var_report.xml,,,,,,,,
7,8,,2018/11/05,81,,7,./data/phs001632.v1.pht008533.v1.p1.Multiple_Myeloma_AA_Subject_Phenotypes.var_report.xml,0,9,79.2,8,,,9,
,,,2020/12/21,,,,./data/phs000007.v32.pht005151.v1.p13.t_bmdhs_ex02_2_0992s.var_report.xml,,,,,,,,
212,338,,2019/10/17,550,,212,./data/phs001511.v1.pht007294.v1.p1.SEARCH_ProDIGY_Subject_Phenotypes.var_report.xml,0,275,89.1,338,,,275,
,,,06/19/2017,,,,./data/phs001381.v1.pht006567.v1.p1.Gut_Microbiome_Colorectal_Polyps_Sample.var_report.xml,,,,,,,,
,,,2018/03/26,,,,./data/phs000697.v1.pht007705.v1.p1.bonemarrowbiopsy_aspiration.var_report.xml,,,,,,,,
,,,2020/07/24,,,,./data/phs001194.v3.pht005825.v2.p2.MutationResults.var_report.xml,,,,,,,,
